SMERGE,Date,PageName,LAI,Albedo,NDVI,Clay,Sand,Silt ,Slope,Elevation,Ascept
161.9,10/21/2015,B19,10.0,96.0,154.0,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,C2,11.0,110.0,149.0,13.6975,62.3835,23.919,7.210668564,529.0,107.2414627
161.9,10/21/2015,C3,11.0,110.0,149.0,13.6975,62.3835,23.919,4.380486965,526.0,112.3801346
161.9,10/21/2015,C4,11.0,110.0,149.0,13.6975,62.3835,23.919,3.381616433,525.3333333,113.7560145
161.9,10/21/2015,C5,11.0,110.0,150.5,15.20625,55.19458333,29.59916667,2.725841999,524.0,113.1226807
161.9,10/21/2015,C6,11.0,110.0,152.0,21.74416667,24.04261111,54.21322222,2.176923037,522.6666667,114.8555247
161.9,10/21/2015,C7,11.0,110.0,152.0,22.75,19.25,58.0,1.391763449,522.0,120.9637604
161.9,10/21/2015,C8,11.0,110.0,152.0,22.75,19.25,58.0,0.337614715,522.0,135.0
161.9,10/21/2015,C9,11.0,110.0,152.0,22.75,19.25,58.0,0.749099076,522.0,105.0
161.9,10/21/2015,C10,11.0,110.0,152.0,22.75,19.25,58.0,0.954841256,521.5,90.0
161.9,10/21/2015,C11,11.0,110.0,152.0,22.75,19.25,58.0,0.636560837,521.0,59.66666667
161.9,10/21/2015,C12,11.0,110.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,C13,11.0,110.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,C14,10.666666666666666,105.33333333333331,152.0,22.75,19.25,58.0,0.477453768,521.0,90.0
161.9,10/21/2015,C15,10.0,96.0,152.66666666666663,22.75,19.25,58.0,0.616174132,520.5,99.21747589
161.9,10/21/2015,C16,10.0,96.0,154.0,22.75,19.25,58.0,0.728331665,520.0,147.2899679
161.9,10/21/2015,C17,10.0,96.0,154.0,22.75,19.25,58.0,0.675206006,520.0,225.0
161.9,10/21/2015,C18,10.0,96.0,154.0,22.75,19.25,58.0,0.754894495,521.0,251.5650482
161.9,10/21/2015,C19,10.0,96.0,154.0,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,D1,11.0,110.0,149.0,13.75,63.14688889,23.10311111,4.679912567,535.0,104.7435608
161.9,10/21/2015,D2,11.0,110.0,149.0,13.6975,62.3835,23.919,7.371306896,530.0,104.9314194
161.9,10/21/2015,D3,11.0,110.0,149.0,13.6975,62.3835,23.919,4.972358227,527.0,106.6992416
161.9,10/21/2015,D4,11.0,110.0,149.0,13.6975,62.3835,23.919,3.778661251,525.6666667,104.2294896
161.9,10/21/2015,D5,11.0,110.0,150.5,13.6975,62.3835,23.919,2.722724438,524.5,105.7147827
161.9,10/21/2015,D7,11.0,110.0,152.0,22.75,19.25,58.0,1.817522049,523.0,113.1985931
161.9,10/21/2015,D8,11.0,110.0,152.0,22.75,19.25,58.0,0.754894495,522.0,108.4349518
161.9,10/21/2015,D10,11.0,110.0,152.0,22.75,19.25,58.0,0.954841256,521.5,90.0
161.9,10/21/2015,D11,11.0,110.0,152.0,22.75,19.25,58.0,0.636560837,521.0,59.66666667
161.9,10/21/2015,D12,11.0,110.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,D13,10.5,103.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,D14,10.0,96.0,152.0,22.75,19.25,58.0,0.337614715,521.0,135.0
161.9,10/21/2015,D15,10.0,96.0,152.66666666666663,22.75,19.25,58.0,0.546254605,521.0,148.2825241
161.9,10/21/2015,D16,10.0,96.0,154.0,22.75,19.25,58.0,0.754894495,521.0,173.8550161
161.9,10/21/2015,D18,10.0,96.0,154.0,22.75,19.25,58.0,0.337614715,521.0,225.0
161.9,10/21/2015,D19,10.0,96.0,154.0,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,E1,11.0,110.0,149.0,13.765,63.365,22.87,3.109632969,535.0,94.39870453
161.9,10/21/2015,E2,11.0,110.0,149.0,13.70875,62.54708333,23.74416667,6.990494251,531.0,99.78240967
161.9,10/21/2015,E3,11.0,110.0,149.0,13.6975,62.3835,23.919,5.601181984,528.0,102.2647705
161.9,10/21/2015,E4,11.0,110.0,149.0,13.6975,62.3835,23.919,4.298374335,526.0,101.6282094
161.9,10/21/2015,E5,11.0,110.0,150.5,13.6975,62.3835,23.919,2.903879762,524.5,98.8250618
161.9,10/21/2015,E6,11.0,110.0,152.0,13.6975,62.3835,23.919,2.003060977,523.6666667,96.93683116
161.9,10/21/2015,E7,11.0,110.0,152.0,22.75,19.25,58.0,1.687604904,523.0,98.13010406
161.9,10/21/2015,E8,11.0,110.0,152.0,22.75,19.25,58.0,1.067520261,522.0,116.5650482
161.9,10/21/2015,E9,11.0,110.0,152.0,22.75,19.25,58.0,1.067520261,522.0,116.5650482
161.9,10/21/2015,E10,11.0,110.0,152.0,22.75,19.25,58.0,1.067520261,521.5,116.5650482
161.9,10/21/2015,E11,10.888888888888888,108.44444444444444,152.0,22.75,19.25,58.0,0.824218412,521.0,122.7100321
161.9,10/21/2015,E12,10.166666666666666,98.33333333333331,152.0,22.75,19.25,58.0,0.337614715,521.0,135.0
161.9,10/21/2015,E13,10.0,96.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,E14,10.0,96.0,152.0,22.75,19.25,58.0,0.337614715,521.0,45.0
161.9,10/21/2015,E15,10.0,96.0,152.66666666666663,22.75,19.25,58.0,0.546254605,521.0,31.71747398
161.9,10/21/2015,E16,10.0,96.0,154.0,22.75,19.25,58.0,0.754894495,521.0,126.1449865
161.9,10/21/2015,E17,10.0,96.0,154.0,22.75,19.25,58.0,0.754894495,521.0,341.5650635
161.9,10/21/2015,E18,10.0,96.0,154.0,22.75,19.25,58.0,0.337614715,521.0,315.0
161.9,10/21/2015,E19,10.0,96.0,154.0,22.75,19.25,58.0,0.337614715,521.0,45.0
161.9,10/21/2015,F1,11.0,110.0,149.0,13.765,63.365,22.87,2.569502831,535.0,68.19859314
161.9,10/21/2015,F2,11.0,110.0,149.0,13.75375,63.20141667,23.04483333,5.951584339,532.0,87.70938873
161.9,10/21/2015,F3,11.0,110.0,149.0,13.705,62.49255556,23.80244444,5.322852612,528.0,100.3048477
161.9,10/21/2015,F4,11.0,110.0,149.0,13.6975,62.3835,23.919,4.489343484,526.6666667,107.1389796
161.9,10/21/2015,F5,11.0,110.0,150.5,13.6975,62.3835,23.919,3.477385044,525.0,112.5
161.9,10/21/2015,F6,11.0,110.0,152.0,13.6975,62.3835,23.919,2.716299023,523.8571429,115.7648283
161.9,10/21/2015,F7,11.0,110.0,152.0,18.22375,40.81675,40.9595,1.721006155,523.0,123.6900711
161.9,10/21/2015,F8,11.0,110.0,152.0,22.75,19.25,58.0,1.391763449,523.0,120.9637604
161.9,10/21/2015,F10,10.833333333333334,107.66666666666669,152.0,22.75,19.25,58.0,1.067520261,522.0,116.5650482
161.9,10/21/2015,F11,10.111111111111112,97.55555555555556,152.0,22.75,19.25,58.0,0.963311672,521.6666667,113.8550161
161.9,10/21/2015,F13,10.0,96.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,F14,10.0,96.0,152.0,22.75,19.25,58.0,0.477453768,521.0,90.0
161.9,10/21/2015,F16,10.0,96.0,154.0,22.75,19.25,58.0,0.477453768,520.0,150.0
161.9,10/21/2015,F17,10.0,96.0,154.0,22.75,19.25,58.0,0.477453768,520.0,270.0
161.9,10/21/2015,F18,10.0,96.0,154.0,22.75,19.25,58.0,0.477453768,521.0,270.0
161.9,10/21/2015,F19,10.0,96.0,154.0,22.75,19.25,58.0,0.754894495,521.0,71.56504822
161.9,10/21/2015,G1,11.0,110.0,149.0,13.765,63.365,22.87,3.945476532,533.0,25.01689339
161.9,10/21/2015,G2,11.0,110.0,149.0,13.765,63.365,22.87,3.769243956,531.0,71.56504822
161.9,10/21/2015,G3,11.0,110.0,149.0,13.735,62.92877778,23.33622222,4.222687244,529.0,106.3895416
161.9,10/21/2015,G4,11.0,110.0,149.0,13.6975,62.3835,23.919,4.327887058,527.6666667,110.3832703
161.9,10/21/2015,G5,11.0,110.0,150.5,13.6975,62.3835,23.919,3.850959539,526.0,111.7088242
161.9,10/21/2015,G6,11.0,110.0,152.0,13.6975,62.3835,23.919,3.321432114,525.0,111.0375137
161.9,10/21/2015,G7,11.0,110.0,152.0,13.6975,62.3835,23.919,1.817522049,524.0,113.1985931
161.9,10/21/2015,G8,11.0,110.0,152.0,22.75,19.25,58.0,1.687604904,523.0,98.13010406
161.9,10/21/2015,G9,10.666666666666666,105.33333333333331,152.0,22.75,19.25,58.0,1.199095805,522.3333333,92.71003469
161.9,10/21/2015,G10,10.0,96.0,152.0,22.75,19.25,58.0,0.954841256,522.0,90.0
161.9,10/21/2015,G11,10.0,96.0,152.0,22.75,19.25,58.0,0.954841256,521.6666667,90.0
161.9,10/21/2015,G12,10.0,96.0,152.0,22.75,19.25,58.0,0.954841256,521.0,90.0
161.9,10/21/2015,G13,10.0,96.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,G14,10.0,96.0,152.0,22.75,19.25,58.0,0.477453768,521.0,90.0
161.9,10/21/2015,G15,10.0,96.0,152.0,19.02424242,37.35636364,43.61939394,0.407534242,521.0,112.5
161.9,10/21/2015,G16,10.0,96.0,154.0,19.64520202,34.33863636,46.01616162,0.450145145,521.0,165.0
161.9,10/21/2015,G17,10.0,96.0,154.0,21.71506734,24.27954545,54.00538721,0.675206006,521.0,225.0
161.9,10/21/2015,G18,10.0,96.0,154.0,22.75,19.25,58.0,0.337614715,521.0,225.0
161.9,10/21/2015,G19,10.0,96.0,154.0,22.75,19.25,58.0,0.954841256,521.0,90.0
161.9,10/21/2015,H1,11.0,110.0,149.33333333333334,13.765,63.365,22.87,4.289153576,530.0,0.0
161.9,10/21/2015,H2,11.0,110.0,149.375,13.765,63.365,22.87,1.687604904,531.0,8.130101204
161.9,10/21/2015,H3,11.0,110.0,149.66666666666669,13.765,63.365,22.87,2.569502831,530.0,111.8014069
161.9,10/21/2015,H4,11.0,110.0,149.66666666666663,13.72,62.71066667,23.56933333,4.071529071,528.6666667,110.7503764
161.9,10/21/2015,H5,11.0,110.0,150.5,13.6975,62.3835,23.919,4.295893073,526.5,109.3299065
161.9,10/21/2015,H7,11.0,110.0,151.33333333333334,14.70333333,57.59088889,27.70577778,2.134299994,524.0,116.5650482
161.9,10/21/2015,H8,10.5,103.0,151.33333333333331,22.75,19.25,58.0,2.134299994,523.0,116.5650482
161.9,10/21/2015,H9,10.0,96.0,151.33333333333334,22.75,19.25,58.0,1.63927563,522.3333333,119.497523
161.9,10/21/2015,H10,10.0,96.0,151.33333333333331,22.75,19.25,58.0,1.304440796,522.0,111.1368446
161.9,10/21/2015,H11,10.0,96.0,151.33333333333334,22.75,19.25,58.0,1.129692515,521.6666667,97.5399526
161.9,10/21/2015,H12,10.0,96.0,151.33333333333331,22.75,19.25,58.0,0.954841256,521.0,90.0
161.9,10/21/2015,H13,10.0,96.0,151.375,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,H14,10.0,96.0,151.28571428571428,22.75,19.25,58.0,0.566170871,521.0,53.42378616
161.9,10/21/2015,H15,10.0,96.0,151.33333333333331,13.43560606,64.51590909,22.04848485,0.754894495,520.5,44.99999809
161.9,10/21/2015,H16,10.0,96.0,154.0,13.43560606,64.51590909,22.04848485,0.840846459,520.3333333,117.2899653
161.9,10/21/2015,H17,10.0,96.0,154.0,17.5753367,44.39772727,38.02693603,1.012750387,521.0,315.0
161.9,10/21/2015,H18,10.0,96.0,154.0,22.75,19.25,58.0,0.337614715,521.0,315.0
161.9,10/21/2015,H19,10.0,96.0,154.0,22.75,19.25,58.0,0.954841256,521.0,90.0
161.9,10/21/2015,I1,11.0,110.0,150.0,13.765,63.365,22.87,2.569502831,528.0,338.1985779
161.9,10/21/2015,I2,11.0,110.0,150.0,13.765,63.365,22.87,2.719923258,529.0,322.1250305
161.9,10/21/2015,I3,11.0,110.0,150.0,13.765,63.365,22.87,1.067520261,531.0,26.56505013
161.9,10/21/2015,I4,11.0,110.0,150.0,13.765,63.365,22.87,3.232805928,529.6666667,73.08181318
161.9,10/21/2015,I5,11.0,110.0,150.5,13.705,62.49255556,23.80244444,4.1232723,527.5,100.188221
161.9,10/21/2015,I6,10.888888888888888,108.44444444444444,151.0,13.6975,62.3835,23.919,3.931095839,526.0,104.0362473
161.9,10/21/2015,I7,10.166666666666666,98.33333333333331,151.0,13.6975,62.3835,23.919,2.134299994,525.0,116.5650482
161.9,10/21/2015,I8,10.0,96.0,151.0,18.22375,40.81675,40.9595,2.134299994,524.0,116.5650482
161.9,10/21/2015,I9,10.0,96.0,151.0,22.75,19.25,58.0,1.923114697,523.3333333,114.3207448
161.9,10/21/2015,I10,10.0,96.0,151.0,22.75,19.25,58.0,1.752563477,522.5,105.6643486
161.9,10/21/2015,I11,10.0,96.0,151.0,22.75,19.25,58.0,1.443350355,521.6666667,95.42006938
161.9,10/21/2015,I12,10.0,96.0,151.0,22.75,19.25,58.0,0.954841256,521.0,90.0
161.9,10/21/2015,I13,10.0,96.0,151.0,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,I14,10.0,96.0,151.0,20.42140152,30.56647727,49.01212121,0.636560837,521.0,59.66666667
161.9,10/21/2015,I15,10.0,96.0,151.0,13.43560606,64.51590909,22.04848485,0.854867876,520.5,80.78252411
161.9,10/21/2015,I16,10.0,96.0,154.0,13.43560606,64.51590909,22.04848485,0.859103084,520.0,146.5650533
161.9,10/21/2015,I17,10.0,96.0,154.0,13.43560606,64.51590909,22.04848485,1.067520261,520.0,296.5650635
161.9,10/21/2015,I18,10.0,96.0,154.0,22.75,19.25,58.0,0.754894495,521.0,288.4349365
161.9,10/21/2015,I19,10.0,96.0,154.0,22.75,19.25,58.0,0.954841256,521.0,90.0
161.9,10/21/2015,J1,11.0,110.0,150.0,13.748125,63.119625,23.13225,1.391763449,528.0,329.0362549
161.9,10/21/2015,J2,11.0,110.0,150.0,13.765,63.365,22.87,2.385944128,528.0,323.1300964
161.9,10/21/2015,J3,11.0,110.0,150.0,13.765,63.365,22.87,2.134299994,529.0,333.4349365
161.9,10/21/2015,J4,11.0,110.0,150.0,13.765,63.365,22.87,2.83264184,529.0,162.4819031
161.9,10/21/2015,J5,10.833333333333334,107.66666666666669,150.42857142857144,13.72,62.71066667,23.56933333,3.497943759,527.5,83.50269318
161.9,10/21/2015,J6,10.111111111111112,97.55555555555556,151.0,13.6975,62.3835,23.919,3.814074755,526.0,90.0
161.9,10/21/2015,J7,10.0,96.0,151.0,13.6975,62.3835,23.919,1.909152508,525.0,90.0
161.9,10/21/2015,J8,10.0,96.0,151.0,13.6975,62.3835,23.919,1.909152508,524.0,90.0
161.9,10/21/2015,J9,10.0,96.0,151.0,19.7325,33.62783333,46.63966667,1.909152508,523.3333333,90.0
161.9,10/21/2015,J10,10.0,96.0,151.0,22.75,19.25,58.0,1.909152508,522.5,90.0
161.9,10/21/2015,J11,10.0,96.0,151.0,22.75,19.25,58.0,1.591048757,521.6666667,90.0
161.9,10/21/2015,J12,10.0,96.0,151.0,22.75,19.25,58.0,0.954841256,521.0,90.0
161.9,10/21/2015,J13,10.0,96.0,151.0,22.75,19.25,58.0,0.0,521.0,-1.0
161.9,10/21/2015,J14,10.0,96.0,151.0,19.64520202,34.33863636,46.01616162,0.636560837,521.0,59.66666667
161.9,10/21/2015,J15,10.0,96.0,151.0,13.43560606,64.51590909,22.04848485,0.954841256,520.5,90.0
161.9,10/21/2015,J16,10.0,96.0,154.0,13.43560606,64.51590909,22.04848485,1.042266885,520.0,146.2300212
161.9,10/21/2015,J17,10.0,96.0,154.0,13.43560606,64.51590909,22.04848485,1.217118144,520.0,258.6900635
161.9,10/21/2015,J18,10.0,96.0,154.0,16.54040404,49.42727273,34.03232323,1.067520261,521.0,243.4349518
161.9,10/21/2015,J19,10.0,96.0,154.0,22.75,19.25,58.0,1.217118144,521.0,101.3099289
169.2,10/28/2015,A2,7.0,122.0,151.0,13.6975,62.3835,23.919,3.843668222,527.0,119.7448807
169.2,10/28/2015,A3,7.0,122.0,151.0,13.6975,62.3835,23.919,2.719923258,526.0,105.2551193
169.2,10/28/2015,A4,7.0,122.0,151.0,21.74416667,24.04261111,54.21322222,2.528733651,525.3333333,102.6249924
169.2,10/28/2015,A5,7.0,122.0,151.5,22.75,19.25,58.0,2.060371876,524.0,99.72001648
169.2,10/28/2015,A6,7.0,122.0,152.0,22.75,19.25,58.0,1.443350355,523.0,95.42006938
169.2,10/28/2015,A7,7.0,122.0,152.0,22.75,19.25,58.0,0.954841256,523.0,90.0
169.2,10/28/2015,A8,7.0,122.0,152.0,22.75,19.25,58.0,0.477453768,522.0,90.0
169.2,10/28/2015,A9,7.0,122.0,152.0,22.75,19.25,58.0,0.477453768,522.0,90.0
169.2,10/28/2015,A10,7.0,122.0,152.0,22.75,19.25,58.0,0.716147512,522.0,90.0
169.2,10/28/2015,A11,7.0,122.0,152.0,22.75,19.25,58.0,0.795712094,521.6666667,90.0
169.2,10/28/2015,A12,7.0,122.0,152.0,22.75,19.25,58.0,0.477453768,521.0,90.0
169.2,10/28/2015,A13,7.0,122.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
169.2,10/28/2015,A14,7.0,122.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
169.2,10/28/2015,A15,7.0,122.0,151.33333333333334,22.75,19.25,58.0,0.377447248,521.0,35.28252411
169.2,10/28/2015,A16,7.0,121.11111111111111,150.0,22.75,19.25,58.0,0.615801235,520.6666667,62.71003215
169.2,10/28/2015,A17,7.0,115.33333333333331,150.0,22.75,19.25,58.0,0.337614715,520.0,45.0
169.2,10/28/2015,A18,7.0,114.0,150.0,22.75,19.25,58.0,0.754894495,521.0,251.5650482
169.2,10/28/2015,A19,7.0,114.0,150.0,22.75,19.25,58.0,0.337614715,521.0,225.0
169.2,10/28/2015,B2,7.0,122.0,151.0,13.6975,62.3835,23.919,5.875572681,528.0,111.3706207
169.2,10/28/2015,B3,7.0,122.0,151.0,13.6975,62.3835,23.919,3.372286797,525.0,98.13010406
169.2,10/28/2015,B4,7.0,122.0,151.0,16.715,48.00566667,35.27933333,2.714725018,524.3333333,92.71003469
169.2,10/28/2015,B5,7.0,122.0,151.5,22.75,19.25,58.0,2.27336657,523.5,86.82990265
169.2,10/28/2015,B7,7.0,122.0,152.0,22.75,19.25,58.0,1.067520261,522.0,63.43494797
169.2,10/28/2015,B8,7.0,122.0,152.0,22.75,19.25,58.0,0.337614715,522.0,45.0
169.2,10/28/2015,B10,7.0,122.0,152.0,22.75,19.25,58.0,0.911207378,521.5,67.49999809
169.2,10/28/2015,B11,7.0,122.0,152.0,22.75,19.25,58.0,0.824218412,521.0,57.28996531
169.2,10/28/2015,B13,7.0,122.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
169.2,10/28/2015,B14,7.0,122.0,152.0,22.75,19.25,58.0,0.337614715,521.0,45.0
169.2,10/28/2015,B16,7.0,114.88888888888889,150.0,22.75,19.25,58.0,0.824218412,520.6666667,147.2899653
169.2,10/28/2015,B17,7.0,114.0,150.0,22.75,19.25,58.0,0.337614715,520.0,315.0
169.2,10/28/2015,B18,7.0,114.0,150.0,22.75,19.25,58.0,0.954841256,521.0,270.0
169.2,10/28/2015,B19,7.0,114.0,150.0,22.75,19.25,58.0,0.0,521.0,-1.0
169.2,10/28/2015,C2,7.0,122.0,151.0,13.6975,62.3835,23.919,7.210668564,529.0,107.2414627
169.2,10/28/2015,C3,7.0,122.0,151.0,13.6975,62.3835,23.919,4.380486965,526.0,112.3801346
169.2,10/28/2015,C4,7.0,122.0,151.0,13.6975,62.3835,23.919,3.381616433,525.3333333,113.7560145
169.2,10/28/2015,C5,7.0,122.0,151.5,15.20625,55.19458333,29.59916667,2.725841999,524.0,113.1226807
169.2,10/28/2015,C6,7.0,122.0,152.0,21.74416667,24.04261111,54.21322222,2.176923037,522.6666667,114.8555247
169.2,10/28/2015,C7,7.0,122.0,152.0,22.75,19.25,58.0,1.391763449,522.0,120.9637604
169.2,10/28/2015,C8,7.0,122.0,152.0,22.75,19.25,58.0,0.337614715,522.0,135.0
169.2,10/28/2015,C9,7.0,122.0,152.0,22.75,19.25,58.0,0.749099076,522.0,105.0
169.2,10/28/2015,C10,7.0,122.0,152.0,22.75,19.25,58.0,0.954841256,521.5,90.0
169.2,10/28/2015,C11,7.0,122.0,152.0,22.75,19.25,58.0,0.636560837,521.0,59.66666667
169.2,10/28/2015,C12,7.0,122.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
169.2,10/28/2015,C13,7.0,122.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
169.2,10/28/2015,C14,7.0,119.33333333333331,152.0,22.75,19.25,58.0,0.477453768,521.0,90.0
169.2,10/28/2015,C15,7.0,114.0,151.33333333333334,22.75,19.25,58.0,0.616174132,520.5,99.21747589
169.2,10/28/2015,C16,7.0,114.0,150.0,22.75,19.25,58.0,0.728331665,520.0,147.2899679
169.2,10/28/2015,C17,7.0,114.0,150.0,22.75,19.25,58.0,0.675206006,520.0,225.0
169.2,10/28/2015,C18,7.0,114.0,150.0,22.75,19.25,58.0,0.754894495,521.0,251.5650482
169.2,10/28/2015,C19,7.0,114.0,150.0,22.75,19.25,58.0,0.0,521.0,-1.0
169.2,10/28/2015,D1,7.0,122.0,151.0,13.75,63.14688889,23.10311111,4.679912567,535.0,104.7435608
169.2,10/28/2015,D2,7.0,122.0,151.0,13.6975,62.3835,23.919,7.371306896,530.0,104.9314194
169.2,10/28/2015,D3,7.0,122.0,151.0,13.6975,62.3835,23.919,4.972358227,527.0,106.6992416
169.2,10/28/2015,D4,7.0,122.0,151.0,13.6975,62.3835,23.919,3.778661251,525.6666667,104.2294896
169.2,10/28/2015,D5,7.0,122.0,151.5,13.6975,62.3835,23.919,2.722724438,524.5,105.7147827
169.2,10/28/2015,D7,7.0,122.0,152.0,22.75,19.25,58.0,1.817522049,523.0,113.1985931
169.2,10/28/2015,D8,7.0,122.0,152.0,22.75,19.25,58.0,0.754894495,522.0,108.4349518
169.2,10/28/2015,D10,7.0,122.0,152.0,22.75,19.25,58.0,0.954841256,521.5,90.0
169.2,10/28/2015,D11,7.0,122.0,152.0,22.75,19.25,58.0,0.636560837,521.0,59.66666667
169.2,10/28/2015,D12,7.0,122.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
169.2,10/28/2015,D13,7.0,118.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
169.2,10/28/2015,D14,7.0,114.0,152.0,22.75,19.25,58.0,0.337614715,521.0,135.0
169.2,10/28/2015,D15,7.0,114.0,151.33333333333334,22.75,19.25,58.0,0.546254605,521.0,148.2825241
169.2,10/28/2015,D16,7.0,114.0,150.0,22.75,19.25,58.0,0.754894495,521.0,173.8550161
169.2,10/28/2015,D18,7.0,114.0,150.0,22.75,19.25,58.0,0.337614715,521.0,225.0
169.2,10/28/2015,D19,7.0,114.0,150.0,22.75,19.25,58.0,0.0,521.0,-1.0
169.2,10/28/2015,E1,7.0,122.0,151.0,13.765,63.365,22.87,3.109632969,535.0,94.39870453
169.2,10/28/2015,E2,7.0,122.0,151.0,13.70875,62.54708333,23.74416667,6.990494251,531.0,99.78240967
169.2,10/28/2015,E3,7.0,122.0,151.0,13.6975,62.3835,23.919,5.601181984,528.0,102.2647705
169.2,10/28/2015,E4,7.0,122.0,151.0,13.6975,62.3835,23.919,4.298374335,526.0,101.6282094
169.2,10/28/2015,E5,7.0,122.0,151.5,13.6975,62.3835,23.919,2.903879762,524.5,98.8250618
169.2,10/28/2015,E6,7.0,122.0,152.0,13.6975,62.3835,23.919,2.003060977,523.6666667,96.93683116
169.2,10/28/2015,E7,7.0,122.0,152.0,22.75,19.25,58.0,1.687604904,523.0,98.13010406
169.2,10/28/2015,E8,7.0,122.0,152.0,22.75,19.25,58.0,1.067520261,522.0,116.5650482
169.2,10/28/2015,E9,7.0,122.0,152.0,22.75,19.25,58.0,1.067520261,522.0,116.5650482
169.2,10/28/2015,E10,7.0,122.0,152.0,22.75,19.25,58.0,1.067520261,521.5,116.5650482
169.2,10/28/2015,E11,7.0,121.11111111111111,152.0,22.75,19.25,58.0,0.824218412,521.0,122.7100321
169.2,10/28/2015,E12,7.0,115.33333333333331,152.0,22.75,19.25,58.0,0.337614715,521.0,135.0
169.2,10/28/2015,E13,7.0,114.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
169.2,10/28/2015,E14,7.0,114.0,152.0,22.75,19.25,58.0,0.337614715,521.0,45.0
169.2,10/28/2015,E15,7.0,114.0,151.33333333333334,22.75,19.25,58.0,0.546254605,521.0,31.71747398
169.2,10/28/2015,E16,7.0,114.0,150.0,22.75,19.25,58.0,0.754894495,521.0,126.1449865
169.2,10/28/2015,E17,7.0,114.0,150.0,22.75,19.25,58.0,0.754894495,521.0,341.5650635
169.2,10/28/2015,E18,7.0,114.0,150.0,22.75,19.25,58.0,0.337614715,521.0,315.0
169.2,10/28/2015,E19,7.0,114.0,150.0,22.75,19.25,58.0,0.337614715,521.0,45.0
169.2,10/28/2015,F1,7.0,122.0,151.0,13.765,63.365,22.87,2.569502831,535.0,68.19859314
169.2,10/28/2015,F2,7.0,122.0,151.0,13.75375,63.20141667,23.04483333,5.951584339,532.0,87.70938873
169.2,10/28/2015,F3,7.0,122.0,151.0,13.705,62.49255556,23.80244444,5.322852612,528.0,100.3048477
169.2,10/28/2015,F4,7.0,122.0,151.0,13.6975,62.3835,23.919,4.489343484,526.6666667,107.1389796
169.2,10/28/2015,F5,7.0,122.0,151.5,13.6975,62.3835,23.919,3.477385044,525.0,112.5
169.2,10/28/2015,F6,7.0,122.0,152.0,13.6975,62.3835,23.919,2.716299023,523.8571429,115.7648283
169.2,10/28/2015,F7,7.0,122.0,152.0,18.22375,40.81675,40.9595,1.721006155,523.0,123.6900711
169.2,10/28/2015,F8,7.0,122.0,152.0,22.75,19.25,58.0,1.391763449,523.0,120.9637604
169.2,10/28/2015,F10,7.0,120.66666666666669,152.0,22.75,19.25,58.0,1.067520261,522.0,116.5650482
169.2,10/28/2015,F11,7.0,114.88888888888889,152.0,22.75,19.25,58.0,0.963311672,521.6666667,113.8550161
169.2,10/28/2015,F13,7.0,114.0,152.0,22.75,19.25,58.0,0.0,521.0,-1.0
169.2,10/28/2015,F14,7.0,114.0,152.0,22.75,19.25,58.0,0.477453768,521.0,90.0
169.2,10/28/2015,F16,7.0,114.0,150.0,22.75,19.25,58.0,0.477453768,520.0,150.0
169.2,10/28/2015,F17,7.0,114.0,150.0,22.75,19.25,58.0,0.477453768,520.0,270.0
169.2,10/28/2015,F18,7.0,114.0,150.0,22.75,19.25,58.0,0.477453768,521.0,270.0
169.2,10/28/2015,F19,7.0,114.0,150.0,22.75,19.25,58.0,0.754894495,521.0,71.56504822
169.2,10/28/2015,G1,7.0,122.0,151.0,13.765,63.365,22.87,3.945476532,533.0,25.01689339
169.2,10/28/2015,G2,7.0,122.0,151.0,13.765,63.365,22.87,3.769243956,531.0,71.56504822
169.2,10/28/2015,G3,7.0,122.0,151.0,13.735,62.92877778,23.33622222,4.222687244,529.0,106.3895416
169.2,10/28/2015,G4,7.0,122.0,151.0,13.6975,62.3835,23.919,4.327887058,527.6666667,110.3832703
169.2,10/28/2015,G5,7.0,122.0,151.5,13.6975,62.3835,23.919,3.850959539,526.0,111.7088242
169.2,10/28/2015,G6,7.0,122.0,152.0,13.6975,62.3835,23.919,3.321432114,525.0,111.0375137
